 >TARCEL: concentric ellipsoids; AX,AY,AZ= 20.0000 20.0000 20.0000 BX,BY,BZ= 10.0000 10.0000 10.0000
   1085   = NAT
   1.0000    .0000    .0000 = A_1 vector
    .0000   1.0000    .0000 = A_2 vector
 1.000000 1.000000 1.000000 = lattice spacings (d_x,d_y,d_z)/d
 0 0 0 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
     JA  IX  IY  IZ ICOMP(x,y,z)
       543        -14        -15          1          1          1          1
       544        -14        -15          2          1          1          1
       545        -14        -14        -27          1          1          1
       546        -14        -14        -26          1          1          1
       547        -14        -14         -1          1          1          1
       548        -14        -14          0          1          1          1
       549        -14        -14          1          1          1          1
       550        -14        -14          2          1          1          1
       551        -14        -13        -31          1          1          1
       552        -14        -13        -30          1          1          1
       553        -14        -13        -29          1          1          1
       554        -14        -13        -27          1          1          1
       555        -14        -13        -26          1          1          1
       556        -14        -13        -12          1          1          1
       557        -14        -13        -11          1          1          1
       558        -14        -13         -2          1          1          1
       559        -14        -13         -1          1          1          1
       560        -14        -13          0          1          1          1
       561        -14        -13          2          1          1          1
       562        -14        -13          3          1          1          1
       563        -14        -12        -31          1          1          1
       564        -14        -12        -30          1          1          1
       565        -14        -12        -29          1          1          1
       566        -14        -12        -20          1          1          1
       567        -14        -12        -12          1          1          1
       568        -14        -12        -11          1          1          1
       569        -14        -12         -2          1          1          1
       570        -14        -12         -1          1          1          1
       571        -14        -12          0          1          1          1
       572        -14        -12          1          1          1          1
       573        -14        -12          2          1          1          1
       574        -14        -12          3          1          1          1
       575        -14        -11        -30          1          1          1
       576        -14        -11        -29          1          1          1
       577        -14        -11        -28          1          1          1
       578        -14        -11        -20          1          1          1
       579        -14        -11        -12          1          1          1
       580        -14        -11        -11          1          1          1
       581        -14        -11         -2          1          1          1
       582        -14        -11         -1          1          1          1
       583        -14        -11          0          1          1          1
       584        -14        -11          1          1          1          1
       585        -14        -11          2          1          1          1
       586        -14        -11         19          1          1          1
       587        -14        -11         20          1          1          1
       588        -14        -11         21          1          1          1
       589        -14        -10        -30          1          1          1
       590        -14        -10        -29          1          1          1
       591        -14        -10        -28          1          1          1
       592        -14        -10        -21          1          1          1
       593        -14        -10        -20          1          1          1
       594        -14        -10        -17          1          1          1
       595        -14        -10        -16          1          1          1
       596        -14        -10        -12          1          1          1
       597        -14        -10        -11          1          1          1
       598        -14        -10        -10          1          1          1
       599        -14        -10         -6          1          1          1
       600        -14        -10         -5          1          1          1
       601        -14        -10         -3          1          1          1
       602        -14        -10         -2          1          1          1
       603        -14        -10         -1          1          1          1
       604        -14        -10          0          1          1          1
       605        -14        -10         19          1          1          1
       606        -14        -10         20          1          1          1
       607        -14        -10         21          1          1          1
       608        -14         -9        -17          1          1          1
       609        -14         -9         -7          1          1          1
       610        -14         -9         -6          1          1          1
       611        -14         -9         -5          1          1          1
       612        -14         -9         -4          1          1          1
       613        -14         -9         -3          1          1          1
       614        -14         -9         -2          1          1          1
       615        -14         -9          9          1          1          1
       616        -14         -9         19          1          1          1
       617        -14         -9         20          1          1          1
       618        -14         -8         -7          1          1          1
       619        -14         -8         -6          1          1          1
       620        -14         -8         -5          1          1          1
       621        -14         -8         -4          1          1          1
       622        -14         -8          8          1          1          1
       623        -14         -8          9          1          1          1
       624        -14         -8         10          1          1          1
       625        -14         -8         19          1          1          1
       626        -14         -7         -6          1          1          1
       627        -14         -7         -5          1          1          1
       628        -14         -7         -4          1          1          1
       629        -14         -7          6          1          1          1
       630        -14         -7          7          1          1          1
       631        -14         -7          8          1          1          1
       632        -14         -7          9          1          1          1
       633        -14         -7         18          1          1          1
       634        -14         -7         19          1          1          1
       635        -14         -7         20          1          1          1
       636        -14         -7         22          1          1          1
       637        -14         -7         23          1          1          1
       638        -14         -6         -5          1          1          1
       639        -14         -6         -4          1          1          1
       640        -14         -6          5          1          1          1
       641        -14         -6          6          1          1          1
       642        -14         -6          7          1          1          1
       643        -14         -6          8          1          1          1
       644        -14         -6          9          1          1          1
       645        -14         -6         14          1          1          1
       646        -14         -6         15          1          1          1
       647        -14         -6         16          1          1          1
       648        -14         -6         17          1          1          1
       649        -14         -6         19          1          1          1
       650        -14         -6         21          1          1          1
       651        -14         -6         22          1          1          1
       652        -14         -6         23          1          1          1
       653        -14         -6         24          1          1          1
       654        -14         -6         25          1          1          1
       655        -14         -5         -6          1          1          1
       656        -14         -5         -5          1          1          1
       657        -14         -5          6          1          1          1
       658        -14         -5          7          1          1          1
       659        -14         -5          8          1          1          1
       660        -14         -5          9          1          1          1
       661        -14         -5         13          1          1          1
       662        -14         -5         14          1          1          1
       663        -14         -5         15          1          1          1
       664        -14         -5         16          1          1          1
       665        -14         -5         18          1          1          1
       666        -14         -5         19          1          1          1
       667        -14         -5         20          1          1          1
       668        -14         -5         21          1          1          1
       669        -14         -5         22          1          1          1
       670        -14         -5         23          1          1          1
       671        -14         -5         24          1          1          1
       672        -14         -5         25          1          1          1
       673        -14         -4          8          1          1          1
       674        -14         -4         14          1          1          1
       675        -14         -4         15          1          1          1
       676        -14         -4         19          1          1          1
       677        -14         -4         20          1          1          1
       678        -14         -4         21          1          1          1
       679        -14         -4         22          1          1          1
       680        -14         -4         23          1          1          1
       681        -14         -4         24          1          1          1
       682        -14         -4         25          1          1          1
       683        -13        -24        -10          1          1          1
       684        -13        -24         -9          1          1          1
       685        -13        -24         -8          1          1          1
       686        -13        -23        -12          1          1          1
       687        -13        -23        -11          1          1          1
       688        -13        -23        -10          1          1          1
       689        -13        -23         -9          1          1          1
       690        -13        -22        -11          1          1          1
       691        -13        -15          1          1          1          1
       692        -13        -15          2          1          1          1
       693        -13        -14        -27          1          1          1
       694        -13        -14        -26          1          1          1
       695        -13        -14        -15          1          1          1
       696        -13        -14        -14          1          1          1
       697        -13        -14         -2          1          1          1
       698        -13        -14         -1          1          1          1
       699        -13        -14          0          1          1          1
       700        -13        -14          1          1          1          1
       701        -13        -14          2          1          1          1
       702        -13        -13        -30          1          1          1
       703        -13        -13        -27          1          1          1
       704        -13        -13        -26          1          1          1
       705        -13        -13        -20          1          1          1
       706        -13        -13        -19          1          1          1
       707        -13        -13        -15          1          1          1
       708        -13        -13        -14          1          1          1
       709        -13        -13        -13          1          1          1
       710        -13        -13        -12          1          1          1
       711        -13        -13        -11          1          1          1
       712        -13        -13         -2          1          1          1
       713        -13        -13         -1          1          1          1
       714        -13        -13          0          1          1          1
       715        -13        -13          2          1          1          1
       716        -13        -13          3          1          1          1
       717        -13        -12        -30          1          1          1
       718        -13        -12        -29          1          1          1
       719        -13        -12        -20          1          1          1
       720        -13        -12        -19          1          1          1
       721        -13        -12        -14          1          1          1
       722        -13        -12        -13          1          1          1
       723        -13        -12        -12          1          1          1
       724        -13        -12        -11          1          1          1
